string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
3073,FALSE,?,?,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,?,HIGH,FALSE,NORMAL,FALSE,?,LOW,LOW,?,HIGH
3086,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,LOW
3089,FALSE,?,NORMAL,NORMAL,HIGH,TRUE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3107,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
3143,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,FALSE,NORMAL,?,NORMAL,HIGH,?,NORMAL,FALSE,HIGH,LOW,LOW,HIGH,HIGH
3152,FALSE,NORMAL,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,HIGH
3169,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,HIGH,LOW
3170,FALSE,NORMAL,NORMAL,LOW,?,TRUE,?,HIGH,FALSE,LOW,LOW,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
3176,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,NORMAL,LOW,HIGH,?,HIGH
3188,FALSE,?,HIGH,LOW,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3195,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,ZERO,LOW,LOW,NORMAL,HIGH
3216,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3229,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,?,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,NORMAL
3241,FALSE,HIGH,HIGH,NORMAL,NORMAL,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,HIGH,HIGH,HIGH,LOW,LOW
3247,FALSE,HIGH,?,LOW,HIGH,FALSE,FALSE,LOW,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3262,FALSE,NORMAL,NORMAL,LOW,HIGH,FALSE,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,LOW,HIGH,LOW
3275,FALSE,HIGH,HIGH,LOW,HIGH,?,FALSE,LOW,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
3281,?,NORMAL,?,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,?
3292,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,LOW,ZERO,HIGH,HIGH,HIGH
3294,FALSE,NORMAL,NORMAL,HIGH,?,FALSE,TRUE,LOW,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3296,FALSE,HIGH,HIGH,LOW,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,LOW,ZERO,HIGH,HIGH,NORMAL
3299,FALSE,LOW,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,TRUE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
3308,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,LOW
3312,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,ZERO,LOW,LOW,HIGH,LOW
3322,FALSE,LOW,LOW,LOW,HIGH,FALSE,?,?,FALSE,?,?,FALSE,NORMAL,?,NORMAL,ZERO,?,HIGH,LOW
3324,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,HIGH,TRUE,NORMAL,?,FALSE,NORMAL,FALSE,LOW,ZERO,HIGH,HIGH,HIGH
3344,FALSE,LOW,NORMAL,NORMAL,?,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,LOW,NORMAL,LOW
3347,FALSE,NORMAL,?,NORMAL,HIGH,TRUE,TRUE,HIGH,?,NORMAL,?,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,NORMAL
3349,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,?,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3360,FALSE,NORMAL,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,HIGH
3376,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,TRUE,HIGH,FALSE,NORMAL,HIGH,?,NORMAL,TRUE,NORMAL,LOW,LOW,NORMAL,LOW
3392,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,HIGH
3397,FALSE,HIGH,?,NORMAL,HIGH,FALSE,FALSE,?,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
3421,FALSE,LOW,NORMAL,NORMAL,HIGH,FALSE,FALSE,?,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
3431,FALSE,HIGH,HIGH,LOW,HIGH,TRUE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,ZERO,?,HIGH,HIGH,LOW
3435,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,TRUE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,?,LOW,LOW,LOW,LOW
3446,FALSE,HIGH,HIGH,?,NORMAL,FALSE,FALSE,?,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3457,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,?,LOW,?,LOW,?
3461,FALSE,?,LOW,NORMAL,HIGH,FALSE,FALSE,?,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,HIGH
3462,TRUE,LOW,LOW,LOW,?,TRUE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3475,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,TRUE,FALSE,?,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,NORMAL,LOW,?
3483,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,?,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
3484,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,ZERO,ZERO,HIGH,HIGH,HIGH
3491,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
3492,TRUE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,?,HIGH,HIGH,LOW
3495,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,?,HIGH
3516,FALSE,?,NORMAL,NORMAL,HIGH,?,FALSE,?,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,LOW,HIGH,?
3526,FALSE,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,?,?,NORMAL,ZERO,HIGH,HIGH,?
3529,FALSE,HIGH,?,LOW,LOW,FALSE,FALSE,HIGH,FALSE,?,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,LOW,LOW,LOW
3530,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,ESOPHAGEAL,FALSE,NORMAL,NORMAL,LOW,LOW,?
3534,FALSE,NORMAL,?,?,HIGH,FALSE,FALSE,?,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3543,FALSE,NORMAL,NORMAL,?,?,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3545,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,LOW,LOW,HIGH,HIGH
3571,FALSE,LOW,LOW,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,?,NORMAL,FALSE,HIGH,ZERO,HIGH,HIGH,?
3584,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,TRUE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3594,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
3606,FALSE,HIGH,HIGH,NORMAL,HIGH,?,?,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3623,FALSE,NORMAL,NORMAL,LOW,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3626,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,?,LOW,?,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,LOW
3636,FALSE,?,HIGH,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3650,FALSE,LOW,LOW,NORMAL,LOW,FALSE,FALSE,?,FALSE,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,LOW
3657,?,?,NORMAL,HIGH,HIGH,FALSE,FALSE,NORMAL,?,NORMAL,LOW,FALSE,ONESIDED,FALSE,NORMAL,LOW,HIGH,HIGH,HIGH
3664,FALSE,HIGH,HIGH,LOW,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,?,LOW,LOW,HIGH,LOW
3679,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
3680,FALSE,NORMAL,NORMAL,HIGH,HIGH,FALSE,TRUE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,?,HIGH
3706,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3709,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,HIGH
3729,?,NORMAL,?,NORMAL,?,FALSE,TRUE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,NORMAL,LOW
3749,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,TRUE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3777,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,NORMAL,HIGH,HIGH
3802,FALSE,?,NORMAL,LOW,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,HIGH,HIGH,HIGH,LOW
3843,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,HIGH
3845,FALSE,NORMAL,NORMAL,LOW,HIGH,?,?,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,?,LOW
3869,TRUE,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,FALSE,HIGH,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,LOW,LOW
3905,FALSE,HIGH,HIGH,LOW,HIGH,FALSE,TRUE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,?,?,HIGH,HIGH,NORMAL
3928,TRUE,NORMAL,HIGH,?,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,LOW,LOW,LOW,?,NORMAL
3935,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
3936,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,TRUE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,NORMAL,LOW,?,HIGH,HIGH
3965,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,TRUE,NORMAL,LOW,LOW,NORMAL,LOW
3969,FALSE,HIGH,HIGH,LOW,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,TRUE,NORMAL,ZERO,HIGH,HIGH,LOW
3970,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,HIGH,?,HIGH,HIGH
3972,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4003,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,?,TRUE,NORMAL,LOW,LOW,HIGH,?
4024,FALSE,HIGH,HIGH,NORMAL,HIGH,?,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,NORMAL,ZERO,?,HIGH,HIGH
4027,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,HIGH
4030,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,FALSE,LOW,FALSE,LOW,NORMAL,FALSE,NORMAL,?,HIGH,LOW,LOW,HIGH,LOW
4050,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,HIGH,?,?,?,NORMAL,LOW,LOW,HIGH,HIGH
4060,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,TRUE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,?,HIGH,?,LOW,NORMAL,NORMAL
4068,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,NORMAL,FALSE,?,LOW,LOW,?,HIGH
4075,FALSE,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
4097,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,TRUE,LOW,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4100,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,LOW,NORMAL,NORMAL
4101,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,HIGH,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,ZERO,HIGH,HIGH,HIGH
4103,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,?,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4108,?,NORMAL,?,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,LOW
4110,FALSE,?,NORMAL,LOW,HIGH,?,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
4132,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,NORMAL,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,?,HIGH
4149,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,?,FALSE,LOW,LOW,NORMAL,?,HIGH
4151,FALSE,LOW,LOW,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
4156,FALSE,HIGH,HIGH,NORMAL,?,FALSE,FALSE,NORMAL,?,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4160,FALSE,NORMAL,NORMAL,HIGH,HIGH,TRUE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,ESOPHAGEAL,TRUE,HIGH,ZERO,HIGH,HIGH,LOW
4186,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,NORMAL,HIGH,LOW
4203,FALSE,HIGH,HIGH,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,LOW
4206,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,HIGH,LOW
4207,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4222,FALSE,NORMAL,NORMAL,LOW,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,?,?
4238,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,?,LOW,HIGH,HIGH,?
4239,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,TRUE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,HIGH
4244,FALSE,LOW,HIGH,NORMAL,HIGH,TRUE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,LOW
4245,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,?,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,HIGH,NORMAL
4268,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,TRUE,NORMAL,ZERO,HIGH,HIGH,HIGH
4269,?,LOW,NORMAL,NORMAL,HIGH,FALSE,?,HIGH,FALSE,?,LOW,FALSE,?,FALSE,NORMAL,ZERO,?,HIGH,HIGH
4308,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,NORMAL,?,NORMAL,HIGH,FALSE,NORMAL,FALSE,ZERO,LOW,LOW,HIGH,HIGH
4327,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,HIGH,FALSE,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
4328,FALSE,NORMAL,NORMAL,NORMAL,HIGH,?,TRUE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,HIGH,LOW
4331,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
4362,FALSE,HIGH,?,LOW,LOW,TRUE,FALSE,LOW,FALSE,NORMAL,?,?,NORMAL,FALSE,?,ZERO,HIGH,NORMAL,LOW
4378,TRUE,NORMAL,NORMAL,LOW,LOW,FALSE,TRUE,HIGH,FALSE,NORMAL,LOW,FALSE,?,?,NORMAL,ZERO,HIGH,NORMAL,LOW
4383,FALSE,HIGH,HIGH,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,NORMAL
4384,?,LOW,LOW,NORMAL,?,?,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,NORMAL
4386,FALSE,NORMAL,NORMAL,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,ZERO,?,NORMAL,LOW
4398,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4406,FALSE,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,LOW,HIGH,LOW
4411,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,?,?,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4427,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,LOW
4428,FALSE,NORMAL,NORMAL,HIGH,HIGH,FALSE,FALSE,LOW,FALSE,?,?,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,LOW
4442,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4450,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4467,?,NORMAL,NORMAL,HIGH,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,?,ZERO,?,LOW,LOW,HIGH
4480,FALSE,?,NORMAL,?,LOW,FALSE,FALSE,HIGH,FALSE,?,HIGH,FALSE,NORMAL,FALSE,HIGH,LOW,?,NORMAL,HIGH
4487,FALSE,NORMAL,NORMAL,NORMAL,HIGH,TRUE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,HIGH
4492,FALSE,?,NORMAL,NORMAL,HIGH,TRUE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,?,FALSE,ZERO,?,NORMAL,HIGH,?
4496,FALSE,NORMAL,NORMAL,HIGH,HIGH,FALSE,FALSE,HIGH,FALSE,LOW,LOW,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,HIGH
4501,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,?,NORMAL,LOW,FALSE,?,?,NORMAL,ZERO,HIGH,HIGH,LOW
4506,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,FALSE,?,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,?,?,LOW
4511,?,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,?,FALSE,NORMAL,HIGH,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,HIGH
4516,FALSE,NORMAL,NORMAL,HIGH,HIGH,TRUE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,?,NORMAL
4518,FALSE,HIGH,NORMAL,NORMAL,NORMAL,FALSE,TRUE,?,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4519,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,?,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,HIGH
4521,?,HIGH,LOW,NORMAL,LOW,FALSE,FALSE,HIGH,FALSE,NORMAL,HIGH,FALSE,NORMAL,TRUE,NORMAL,LOW,LOW,NORMAL,HIGH
4529,FALSE,NORMAL,NORMAL,?,HIGH,FALSE,?,NORMAL,FALSE,?,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,HIGH
4537,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,LOW,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,?,ZERO,HIGH,?,LOW
4544,FALSE,NORMAL,NORMAL,NORMAL,?,FALSE,FALSE,NORMAL,FALSE,?,HIGH,FALSE,NORMAL,FALSE,LOW,LOW,LOW,?,NORMAL
4545,?,NORMAL,NORMAL,NORMAL,HIGH,?,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,ZERO,HIGH,HIGH,?
4547,FALSE,NORMAL,NORMAL,NORMAL,HIGH,FALSE,FALSE,HIGH,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,ZERO,HIGH,HIGH,?
4551,FALSE,?,NORMAL,NORMAL,HIGH,FALSE,FALSE,NORMAL,FALSE,NORMAL,LOW,FALSE,ONESIDED,FALSE,LOW,ZERO,NORMAL,HIGH,HIGH
